Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
8b6f2f7b-81b5-4078-b3e1-f89ff315baa0,3c7586a5-2e4f-4cc7-a647-dafee872e1a8,Ryan Chang,5682c8b3-b19e-4507-b0f9-79a69eca1496,Clothing,Jackets,5,859.76,2020-09-26 09:04:18.000000,UK,London,Walmart,Card,0c66e2e4-6868-4ba4-ba41-9f5638cb7699,Y,Payment Successful
1a733ccf-c439-4e25-b47b-fed38f384ee6,abb617f7-a28b-4814-a171-fefcbd19c5a1,Angela Collins,7dd8c03d-f2c9-4fb7-9c84-fc0a803f81c9,Books,Fiction,5,709.83,2023-06-24 19:10:59.000000,India,Chennai,Shopify,Wallet,ae245dd9-ee91-4fe3-9aef-616ba860cc66,N,Payment gateway error
674ec272-5184-4895-9609-cc7f85dbceb4,3e28c408-e249-4d3d-b333-4b1f5283d8a9,Garrett Carlson,ec0ce57f-a211-4dd8-ab19-30a991f18909,Books,Fiction,3,444.23,2022-08-10 09:03:36.000000,Canada,Calgary,eBay,Internet Banking,9619e8f9-07e4-427c-93f3-fb1c9c900136,Y,Payment Successful
104cb845-1f7f-4ee6-a58c-8166cd798744,7933f1d5-218a-4809-a022-a588949b5f60,Kathryn Reyes,ded6f6bd-a110-4d88-afce-46774cc68d19,Books,Magazines,1,559.34,2021-12-20 20:05:25.000000,UK,Glasgow,Walmart,Card,181ef8bb-2e5a-4606-95f5-cfb445e50704,N,Payment gateway error
bc68c6be-2a15-4918-ad70-2332aa63facd,0c22af32-adb5-4037-ac2d-d4f61eedda20,Joseph Olsen,e8ed0091-4f94-4896-9818-7482233569a7,Home & Kitchen,Toothpaste,3,343.06,2023-01-19 07:02:31.000000,India,Mumbai,Amazon,Internet Banking,9f6eb8c1-e593-4863-8e99-7d40b0c0db84,N,Payment gateway error
03276b02-9870-4596-a534-4017d5d0b9fa,8bf6f8a9-d94a-46c1-9ec9-3993bcb745e2,Jesus Decker,1e957f53-fd7e-4b2a-9854-a5f62eafcaea,Books,Non-Fiction,4,407.9,2024-02-15 01:48:47.000000,Germany,Munich,Amazon,Internet Banking,0830808e-41aa-47f1-92b6-235b6b069ae0,N,Card expired
0d103204-49f7-4810-9e8f-a8776a0296ad,92c16fd6-b32a-49f8-8370-d046af5552a7,Charles Gilbert,de328442-e695-4b73-b324-49d3ade5367c,Books,Fiction,4,572.32,2023-08-04 13:06:26.000000,Germany,Berlin,eBay,Internet Banking,691806ca-6434-419d-8369-b2ca23bead39,Y,Payment Successful
b6219c15-d691-48af-b77d-28496e1124d6,5cd17a09-073b-4523-b3de-5ddcf89f2bef,Lance Smith,28e0e50a-e877-47cc-a6af-0d448f034d71,Home & Kitchen,Lotion,5,560.67,2021-01-14 08:38:19.000000,India,Chennai,Amazon,UPI,a3cd8fb3-ccff-499f-b90c-e7981706ecb6,Y,Payment Successful
0345638c-876d-4d70-981b-ef4e64891f74,a4e89373-9e62-4330-ac65-4b6b9cc4cb0a,Jennifer Lam,d6e61907-6c44-440c-b4d5-0f88d0657f67,Clothing,T-Shirts,1,165.45,2020-01-12 00:05:44.000000,India,Chennai,Flipkart,Card,850c996f-d43e-442e-829f-24fd4c0f465c,N,Insufficient funds
db0ada2a-6848-4ea4-8704-b422fe54dfe0,a9c158cf-58f7-44ba-aa82-e074c4c59e7a,Darren Harris,36d0fccb-152e-448c-98a6-89ecc18d0756,Clothing,Jackets,5,723.75,2021-06-06 01:00:24.000000,Canada,Montreal,Walmart,Card,5fd5bbed-1de4-4571-8e38-fa5302f7b269,Y,Payment Successful
859fd3bf-8b76-48f5-813e-ab0fc35e1006,7f0a940c-905d-4768-832f-57767848660c,Michael Ramirez,17f3498e-0cab-4c25-9608-57488d68653a,Home & Kitchen,Lotion,1,352.52,2020-03-22 06:55:37.000000,UK,Manchester,Amazon,Card,3ea002d7-cfd6-4673-841b-a78677ed93d2,N,Card expired
706e8786-7254-4eee-b401-262efb54c078,4efae4d5-ab7d-4bf9-a1cd-18e0ce075758,Aaron Brown MD,669382bb-2562-481d-9357-a7d6285e4647,Electronics,Smartphones,2,603.66,2020-08-13 22:40:45.000000,India,Chennai,Flipkart,Wallet,a2932268-6d21-42b5-a199-93924085a635,Y,Payment Successful
ace33357-cb2e-459c-8845-ea99dea17295,a748fc5a-ee0e-4bdd-9972-891993b7ddb2,Cynthia Boyle,ec41d686-c0c5-4dc7-9443-b9eacc332d1f,Clothing,T-Shirts,3,695.36,2023-06-16 03:33:21.000000,India,Chennai,Walmart,Internet Banking,45a11949-3394-4976-aa62-ad17d3e47686,Y,Payment Successful
02cb1fb5-1580-42c5-8451-5c96b56a2ab4,3ad9f804-3a62-4488-9f9e-209a541fc862,Jorge Valencia,3a5e60bc-5610-49ac-85f3-83084dbca3d2,Books,Non-Fiction,3,633.81,2021-02-17 01:09:06.000000,Canada,Montreal,Shopify,Card,38f4e37e-c808-448e-aec2-6b3ad1ba3e86,N,Insufficient funds
85e47321-ab33-4cb1-a77a-4b9243133c7e,b6be1a0c-e20a-40f3-81b2-d8d7260e0598,Daniel Horton,a7c166c0-9343-4d98-92c5-9d3c32629f37,Electronics,Smartphones,5,593.06,2022-03-26 10:16:01.000000,Canada,Calgary,Flipkart,Card,d992d4b7-8414-41a6-b860-7ac1bc471dac,Y,Payment Successful
cf11e51d-d02c-4a14-b281-9f43167705a7,c8adb795-bd3e-4db9-a618-3da25e25e70d,Karen Johnson,08acc316-f868-4733-9daa-2022ce85ff18,Sports,Cricket Bat,5,668.86,2024-07-01 12:40:20.000000,UK,Glasgow,Flipkart,Wallet,5e5d3cf5-4f9f-4a11-a136-082878921a88,Y,Payment Successful
96073d6d-be0f-4560-9bed-0f46c918c1f5,0ba7ada2-4399-4162-b18c-44ea89190307,Karen Zuniga,e6951698-e82c-4382-8caa-20fd28f62e41,Clothing,T-Shirts,1,297.14,2023-08-03 00:45:50.000000,UK,Glasgow,Flipkart,Internet Banking,35bb64ea-95ff-4ff0-aef9-805347fcc404,N,Insufficient funds
ad52e815-4ff0-4d93-996e-96f2b23c9cd5,29750e4a-be45-4643-be5a-179b1f5b8e50,Brenda Bryant,2e417c56-2dca-4236-9df6-24320d5a3737,Books,Non-Fiction,4,737.76,2024-08-17 01:07:32.000000,India,Chennai,Flipkart,Internet Banking,3cc84389-d6fd-409c-9a1d-0dbe79be55ef,Y,Payment Successful
93da8016-168c-49d0-ab71-7879a4d829e7,fa360825-f11c-4b6a-9ded-7a9ce3268308,Christopher Bennett,da7e2755-6767-4baa-9e8f-4aba22d424dd,Home & Kitchen,Shampoo,5,227.62,2023-03-04 02:28:31.000000,Germany,Munich,Walmart,Card,0d2fd7b8-e361-42d4-871e-1ddcc8526e99,Y,Payment Successful
67191247-9368-4374-adb9-5c2ff8dd1219,2075a6dd-aded-4f0c-af56-115590af6ea9,Joshua Bates,280aa1e1-6178-4557-bce2-8613ec8cee60,Books,Comics,3,896.7,2021-04-13 00:38:10.000000,Canada,Vancouver,Shopify,Wallet,9ab9a550-2c35-4b49-8da1-dd16bac6ab0a,Y,Payment Successful
b25552fb-604b-44cf-b6b0-7739231332ef,5742f4c7-f846-4ac8-a972-a94e6ade5073,Hailey Parsons,281a7fff-986e-4e6d-8ae7-a7a5b8855534,Electronics,Headphones,5,980.35,2020-04-18 17:15:24.000000,Canada,Ottawa,Flipkart,Card,2840c60c-4e68-457f-a96a-763572f009ce,Y,Payment Successful
a39d71d9-1222-4184-8a89-c082fb735b76,06ff62a7-ce82-4d4b-8352-f71e4291eb3d,Sarah Davila,dca85055-8fd3-43a4-8696-9a35a2c9a577,Sports,Cricket Bat,4,288.57,2023-04-13 20:53:05.000000,UK,Manchester,eBay,UPI,90f3b594-d78b-4884-8594-8f34015681d7,N,Payment gateway error
6a64a63e-20fd-48f6-9cd6-5e531b07d34b,e2842dbd-47f1-4909-8608-ba7e8521ce91,Kaitlyn Clarke,e24caac3-2756-493a-8374-d6e037c1169e,Electronics,Laptops,3,206.4,2021-06-16 21:00:04.000000,India,Bangalore,Flipkart,Card,35b17d68-4769-4c03-aaf3-3b2911bfbe8a,Y,Payment Successful
3dcede56-ab49-4c21-aaa1-98408b1ddb29,403a5f75-8164-4aa1-acbd-408904386bb2,Margaret Morris,af290446-ffdf-405d-8b85-6d77a50a7b3a,Home & Kitchen,Soap,3,727.96,2024-01-14 05:30:35.000000,India,Delhi,Flipkart,UPI,e8900fd9-cf53-494b-82ea-a92bba3b50fb,N,Insufficient funds
7e7d3bcb-f573-47ab-bb0e-af0390bcf82c,8e14668f-329f-406c-8582-7060b822b425,James Townsend,f4e98b26-5c68-481d-be3b-0e42868c3510,Electronics,Laptops,1,534.59,2022-04-02 18:46:44.000000,Germany,Hamburg,Amazon,Card,3885cdd5-a50f-48bf-9bc3-081b32a5529e,Y,Payment Successful
4080fe26-7ba2-46b5-a558-1af06bfdb201,32be6e74-cde2-4d7c-aeb7-63a36c7d46a1,Douglas Poole,94969943-843c-451f-820b-8491ff5d0f86,Books,Comics,1,627.51,2023-12-19 09:19:27.000000,Germany,Hamburg,Amazon,Wallet,9468060f-93ef-4705-93be-3fe7daf5efa8,N,Card expired
f22d8afd-b115-4de7-85ac-ed0c8d303892,ca866a7d-83fa-4aef-98e2-a2824ba539c7,Shelly Lyons,49cea0df-cac3-4329-81f4-bf52abc6b7fa,Clothing,T-Shirts,3,168.35,2024-06-22 06:39:58.000000,UK,London,Shopify,UPI,d66aa2c7-5643-47b1-960e-34c79672e388,N,Card expired
669eb87c-cc55-4f72-b14d-36a886af9e4a,0c6712e8-c181-4092-856c-f73185ee0e30,Andrew Joyce,342dcf44-9c05-43b1-a366-c339753e75ad,Books,Non-Fiction,2,421.98,2020-07-04 16:35:57.000000,UK,Birmingham,eBay,UPI,038cba4b-29cd-49ea-8c8e-7b90832adbce,N,Insufficient funds
4ef54286-caeb-4321-b8d2-5a2575185de2,2ef09ce8-b429-43a4-b3e0-2d2b6bd8ac63,Allison Sullivan,e7714e76-35c7-4078-925c-9515e23cf0b2,Books,Comics,5,962.48,2023-01-26 05:29:17.000000,UK,Glasgow,eBay,Internet Banking,08dd0129-0382-4b66-925d-cadb404e2112,N,Card expired
eecdf884-2a74-477b-af32-b1bddc0486ac,a6168c46-b38a-433a-bc75-b62ab34656ad,Andrew Wood,c8d3cbdc-4ba8-49ca-9c55-4885d0bad634,Books,Magazines,4,702.56,2024-03-06 06:52:06.000000,Canada,Vancouver,Walmart,Internet Banking,acf42aef-0eb0-488b-8df3-bdfafb368661,N,Payment gateway error
3193096d-ab51-4477-91b8-694182eec0d5,68a1d3b3-a379-48a1-a435-085f9ad8584b,Miguel Dawson,8d20736d-c7e7-4a06-b258-2ca58324fe06,Home & Kitchen,Lotion,3,549.78,2022-11-15 23:01:13.000000,USA,Los Angeles,Flipkart,Card,137f964c-d53a-472d-8567-eea7cae08c5d,Y,Payment Successful
9ff447ad-db8a-48a6-8f0f-be57bfcd4391,08163b48-1567-4bc6-9e2f-7f886f06a0ff,Amanda Vaughn,c9cdb17f-85d4-4954-b2c8-412930c25f4f,Books,Comics,4,545.47,2022-08-29 14:10:57.000000,UK,Manchester,Flipkart,Card,998f741d-d26a-4a3a-818e-4cf0da260af6,Y,Payment Successful
2de48bac-cb01-4f59-9299-d021cd4a4043,70ce071c-b82e-48e0-a408-563c1ffc9acb,Eddie Campbell DDS,b5d679bf-b5df-41c7-9651-b9ebc511339c,Home & Kitchen,Shampoo,2,131.14,2020-05-21 14:23:04.000000,Canada,Vancouver,Flipkart,Internet Banking,bd1f8dec-3064-4dc9-b7e7-b8b8358d1b1e,N,Payment gateway error
003abc38-b8f2-4a66-a8a1-dddb13a6bf2d,d836d28c-144d-43e4-9773-2b4fa04725cf,Melissa Blake,395bf77b-6e93-43dd-9b8c-6b478ce0d65b,Sports,Basketball,2,98.01,2022-11-05 21:18:01.000000,Germany,Frankfurt,Amazon,Wallet,189c5fd4-b203-4fdf-9e4b-7e33e02a4aed,Y,Payment Successful
3b06e5f5-137b-42eb-8057-631f9971eb71,ca402586-96bc-4995-b83b-f297a228d7d0,Scott Smith,dfb50e35-a360-40ac-964e-8bff162d5ffa,Books,Comics,4,549.63,2022-06-18 04:57:26.000000,India,Chennai,Flipkart,Card,81a49bc0-de5b-41c5-a9b0-0e73a00349f3,Y,Payment Successful
3e0e9eef-ca23-43fa-8425-eef02754cd83,1a1333fb-46b2-456d-94dc-8046d150ef56,Sherry Cross,3b81b08e-5fc0-4dd4-bdde-3dd6c8f19c6f,Books,Textbooks,1,888.24,2022-08-26 15:38:28.000000,Canada,Calgary,Flipkart,UPI,40f6fb65-f270-4bc1-b31e-806208a7273b,Y,Payment Successful
7d077cc2-9ff5-448f-9633-ccc989d93f71,aa19abce-dfa4-42c8-8be9-2aef7a7d1941,Alexander Clark,9a317ef0-7a0a-4d15-a93a-045b8227f744,Sports,Cricket Bat,3,168.55,2022-12-15 17:58:24.000000,Germany,Berlin,Amazon,Internet Banking,c02a6ad1-0559-4820-a3b6-866d882618e4,Y,Payment Successful
b61982ce-452c-41d7-9d08-d2244a4f96fa,bd1285a2-1917-420f-abb6-bce3178b4bae,Christina Gonzalez,9d4687f5-0ee5-4bdc-b8e8-944ab7605cda,Books,Non-Fiction,5,36.24,2023-10-27 14:54:40.000000,UK,Manchester,Shopify,Wallet,06d9ba55-c53c-4b0b-b351-52d6620715d9,Y,Payment Successful
81dd5d19-d815-46a3-91c9-665b1e0046d2,0219fb49-8b90-47b9-9d84-0ca4abf1aa9e,Nicholas Salazar,92a8ff60-5bed-466d-9dca-b2bab503bb88,Clothing,Jeans,2,679.9,2022-10-26 19:35:48.000000,USA,Chicago,Amazon,UPI,9491d2af-4f6b-4230-87aa-6b65ad5dfdbc,Y,Payment Successful
0a881e5b-cada-4c2e-a177-49f08df45ec3,57bcba3d-2e5b-46a2-83d5-becb7818fe9e,Brandon Copeland,531eb9cc-75be-48a4-863f-cbcc5631a069,Books,Fiction,5,518.33,2022-02-17 06:37:09.000000,India,Mumbai,Shopify,Card,a179ec2f-4f9b-4cae-b5a1-bf73bc36a87a,Y,Payment Successful
0ec89655-51f5-487f-8be5-373344b27570,ad90be62-92b4-45e8-ad9f-0853eb64515e,Marcus Buchanan,a9e8fa93-2c9a-410d-99f0-56dab8cfb2c7,Sports,Football,5,797.91,2023-11-10 01:16:30.000000,UK,London,Flipkart,Internet Banking,34008648-5abf-42bd-972a-f6591cf49a18,N,Insufficient funds
53419bd7-af40-4cdd-9789-7ab6d5c2f73e,cd44d655-2d1a-4dc3-adf3-9eb1eb034acd,Raymond Jordan,e61654df-7c2a-4cb2-8897-6553a35d0c4d,Home & Kitchen,Detergent,3,143.42,2021-07-25 15:56:54.000000,India,Mumbai,Flipkart,Internet Banking,84f93ce5-0c29-4056-9048-37407a1f0070,N,Card expired
bfc47fb5-d476-49da-ae06-12dcd5b9d20e,c2b53839-acce-4826-aeb2-825764ef0cf0,Jennifer Wilson,7a594ff1-8191-4e1b-94ef-da5fe8dc3a46,Books,Non-Fiction,1,321.43,2022-08-13 07:02:37.000000,UK,Glasgow,Walmart,Card,ab302479-f6f1-47fb-a657-176311be313a,Y,Payment Successful
89d6e3ed-2765-483b-aecb-46672b078c2b,2bf36e8c-f1e9-48ae-aafa-a2d8cfd41a11,Anthony Williams,bf5e43b5-4c93-46e0-bd1d-7d5414e7a533,Clothing,Jeans,4,829.81,2021-09-21 06:13:38.000000,UK,Glasgow,Amazon,Internet Banking,1b8fe5f5-3fbf-4426-9e7d-12f94fb73f5a,N,Payment gateway error
abe723a5-1f7c-403a-952e-2c977e49b977,918bd7eb-0d70-42f4-8c3b-e8a2db747aa8,John Peterson,d6748390-911f-4328-b43d-456975d12611,Books,Magazines,1,865.98,2024-09-03 14:00:52.000000,Canada,Ottawa,Walmart,UPI,4cb6f234-979e-49c5-b895-ada5a6252610,N,Card expired
bec1435b-77eb-42bc-926d-274e7fc20e77,b991568d-0f4c-4e74-a0a2-7e675ac27892,Christopher Ward,53b04546-c646-4d18-b5b5-1c210764991f,Books,Magazines,5,607.31,2024-07-15 18:18:30.000000,Germany,Munich,Shopify,Internet Banking,dd741421-5dd6-41c5-899d-21e637953b0c,Y,Payment Successful
600a4762-577e-4fea-94b9-7dda73807e88,5f12a69a-dc3a-436f-ae0a-cec3e6d12976,Michael Hall,a648ce5e-d84c-463e-906f-0b17fee8bd21,Clothing,Jeans,3,719.08,2022-04-25 08:26:34.000000,USA,Houston,eBay,UPI,44849321-7f75-47eb-8173-5eca225bc339,Y,Payment Successful
13541a59-d48c-4668-813d-3ff928b29104,1b1f7c36-1cfa-4c55-a14a-0d59df81945c,Theodore Smith,35cc4606-877f-4197-b3c6-6a54d3adafcd,Electronics,Laptops,1,787.53,2020-04-10 19:29:18.000000,India,Bangalore,Shopify,Card,79ccdc74-31f7-4e82-bdf2-d1b9e25cb12d,Y,Payment Successful
f829b38e-64f7-4208-a4a2-5ce5efc2834a,0c1ef9c3-18ea-4026-a9a4-b52636222534,Michael Wood,f6bd18ac-ca86-4bde-83df-c29b41dea872,Books,Comics,4,484.96,2024-05-16 08:26:49.000000,USA,Los Angeles,eBay,Wallet,d42bdc86-49f8-4b7d-8528-155051bc8e28,N,Payment gateway error
c6eec9dd-b3ec-4aa9-b7f6-56f625b55f68,60f24708-92f8-4859-88b9-ccbdb75eeb66,John Thompson,b0633d92-e170-442c-a9a3-dfbcfbaaa1e6,Electronics,Headphones,1,160.0,2023-05-29 19:35:50.000000,Germany,Hamburg,eBay,Card,4e3d44c2-1da5-4310-b370-d62aa641ef4c,N,Card expired
117aaae0-0cd4-4c70-a466-7ec263cb2787,85c43f16-bbaa-45a0-a695-a2e88f9b63a4,Renee Stephenson,276c4262-da88-41b2-8c3c-5dcc24789888,Home & Kitchen,Toothpaste,2,774.65,2020-03-13 03:40:48.000000,USA,Los Angeles,Shopify,UPI,528afae1-80ca-4dbd-95c8-ac10f92948de,Y,Payment Successful
811e69d0-42e2-4429-b50d-f681e8366607,f3d16aec-5b80-4229-8b01-9c1721c79b7d,Mrs. Elizabeth Howard DDS,33e439e4-37dc-4f8c-885d-8bb409ae99ef,Sports,Football,2,519.23,2023-09-22 00:04:16.000000,Germany,Cologne,Walmart,Internet Banking,a854d0ff-382d-4ae9-972e-05ee54ffeab7,Y,Payment Successful
39e286bc-8d8a-411e-b261-631a49607696,0ebb2436-a95a-4302-a913-c7e0ce576bac,James Hill,45850547-099b-4777-8bec-6183d752e73c,Clothing,Socks,1,968.59,2022-04-14 13:44:17.000000,Canada,Ottawa,Shopify,Card,5fcf65ce-a8a3-4028-842c-6902ed30eb08,N,Insufficient funds
0f10622d-e1cb-48db-8d27-32fed1dc0c68,cd7507ca-9f84-4ae6-8580-ca4234ecd375,Ricardo Keller,ab63dcff-2ad1-480d-b795-06f0650159c4,Sports,Football,4,971.8,2023-04-16 21:13:55.000000,India,Kolkata,Amazon,Card,a7fab8d9-b407-497c-af05-65f0e067639c,Y,Payment Successful
5f9e3d07-a753-4d0e-8d8d-bd577a6a91d3,3a4e89a3-2b40-4116-9d7c-2da587e95b0f,Derek Patterson,4d397a6e-49cd-44a2-8e4b-5ac5d7cc0c16,Books,Textbooks,5,670.99,2024-06-04 03:53:44.000000,USA,Chicago,eBay,Wallet,1045f90e-fb01-4eca-b756-d150d6da2001,Y,Payment Successful
ada13dbf-9c93-463f-87b0-b96a4b9f3235,4b125cf8-7fb7-4eb0-ac95-5e79d3475342,Kristin Adams,c2803149-be2f-4728-8f3f-25fd3781b23f,Electronics,Headphones,5,381.47,2023-04-10 00:41:05.000000,Germany,Berlin,eBay,Internet Banking,a969713f-c4fb-47f6-abb7-593adfc74a90,Y,Payment Successful
6ec9ea13-fc24-48a9-b4d7-8daee3555406,d3ec4989-c9b2-4905-b905-19c79cf4b7c3,Kenneth Woods,1c5915b3-cf13-490a-9b8a-a150d51cbba2,Sports,Basketball,4,256.36,2020-04-11 22:41:59.000000,USA,Houston,Flipkart,Internet Banking,64f46945-13c2-452f-be2d-39204c839efb,Y,Payment Successful
03b5baf9-0f9e-40c4-86d6-ccda8c191691,526fbb82-fa86-4aeb-b581-381b6eb55c0f,Bethany Johnson,330534ab-b049-47cf-b9f0-5a6d9a08edb2,Electronics,Laptops,2,663.19,2023-11-03 13:56:48.000000,Germany,Frankfurt,Walmart,Card,6db66702-4ea1-43c0-a3e2-5736c76fe1ce,Y,Payment Successful
d1d59115-7da7-49d3-8ac2-1b5fcdf7d6b0,f8dbf62b-95ef-4ad4-8578-1c4f384709f6,Thomas Knight,6ca9ec6a-a3d1-47e5-a42d-3d8450346ea4,Electronics,Chargers,1,366.98,2020-01-08 13:43:40.000000,UK,Glasgow,Walmart,Wallet,efb66e67-a9dc-403a-ba97-8b8a796dd432,Y,Payment Successful
762cd594-c066-4081-abe0-5dcc53eee8c0,6ec0591b-546a-4408-9045-75f499d1ca5f,Ronald Davis,8f1f3752-ec91-4988-977f-39d4f7afa5bc,Electronics,Headphones,4,140.79,2023-04-13 09:13:12.000000,India,Mumbai,Shopify,Internet Banking,ba9c77d0-6ed2-4046-a297-4ba027cf4428,Y,Payment Successful
bdcbc1bb-cafb-4488-bca3-b57b1294b580,e28aa3e5-12f1-4799-bc0a-0c994709ea04,Melanie Logan,b7da661f-e6e0-41bd-8d77-25f365f54729,Clothing,Jeans,5,72.27,2021-03-22 02:16:05.000000,USA,New York,Flipkart,UPI,ec49fa76-abe1-4d7c-996f-6c2de1021604,Y,Payment Successful
4b31d192-d886-418d-9d54-e2379869b153,9d9872fc-1035-417c-ba2b-420db1d32f0d,Amy Shaw,4588b06e-db76-4fc5-9cb9-3441c985a0d3,Electronics,Laptops,3,382.1,2022-07-23 09:45:33.000000,UK,Manchester,Shopify,Card,ca6ec831-47e8-484c-ad87-b7017073a278,Y,Payment Successful
e52ae359-db44-465a-ab9f-2fb63125114c,856bc3c2-5d6d-48d7-8d7b-c368ff049196,Megan Jones,f128f921-b40d-48a1-8566-108d1440ad69,Electronics,Batteries,4,220.83,2021-03-19 20:48:38.000000,Canada,Calgary,Shopify,Card,400bff72-721c-45f7-9a50-d1bde9eed67f,N,Payment gateway error
e2b5f4c8-2989-4534-9af9-d705671b0eef,e560397e-d89e-4cd7-b259-ddfd5b392478,David Dudley PhD,b819c7f8-3b27-4453-8f84-1ed034e20a80,Electronics,Chargers,1,448.53,2022-03-23 11:15:08.000000,Canada,Vancouver,Shopify,UPI,f516e1e8-86d3-4213-aa58-104dae09ee60,Y,Payment Successful
bd8da64e-4065-47d4-bae6-bb96ccbf0d13,500bddfe-d829-46da-a846-24c8125716ef,Kaitlyn Rice,e2b11fdc-962b-4ca7-8d5a-95a8471af16e,Home & Kitchen,Soap,4,286.93,2020-06-14 12:48:14.000000,Germany,Hamburg,Walmart,UPI,9aa91a92-861e-4910-9a32-63fb52272c73,Y,Payment Successful
d916ccec-859a-46d7-b7c7-90b772cb3cf2,68c553eb-d30e-41f0-8393-2795d1102cca,Dana Mason,84a56e0b-cd64-4e44-9244-11db0221b23c,Home & Kitchen,Lotion,1,465.16,2023-06-04 12:27:50.000000,India,Delhi,Amazon,Wallet,1d453ded-6bb2-4eab-8e81-53fd4bc7bfdd,N,Insufficient funds
9c019c87-8fd2-4523-a236-2cb1ba05f919,691bc479-86d2-4f79-8830-73c473946c81,Jennifer Fleming,f62c7bfa-69da-4651-a312-e3cf84933de7,Home & Kitchen,Soap,2,751.97,2021-03-26 11:25:18.000000,USA,Phoenix,Walmart,Card,7a10a61c-e611-4637-a3f8-87520ff5a2ca,Y,Payment Successful
672ebdd4-a11f-4f57-abe8-01c7a4553963,15414e30-5af8-4fa5-b7b4-661f078f6f3d,Taylor White,a6fb1260-9b96-4653-8ce2-05121d15b238,Home & Kitchen,Shampoo,1,597.76,2020-01-30 15:56:00.000000,USA,Chicago,eBay,UPI,75761ef5-c590-47ef-9be8-16689fdd377f,N,Payment gateway error
8ed0f2ad-ba56-4d8d-bc1a-6cd74c555cdc,e0978fa3-c6cd-4a98-9b31-467ed6b978cf,Sheila Gonzalez,7f374250-aa27-45fb-ab3c-1dc0d468388c,Books,Non-Fiction,4,651.42,2021-10-20 18:22:20.000000,India,Kolkata,eBay,Internet Banking,861ccb70-826f-4611-8379-adde5c1bb71e,N,Insufficient funds
31a5c3c8-c26b-4671-98c3-c7d4cf689bb1,cd512b3c-ddf8-4de6-bd78-1f070263b245,Gina Marquez,adac60ce-9006-4256-a8a1-dd1d669645c5,Home & Kitchen,Shampoo,2,721.36,2020-08-21 15:31:34.000000,India,Kolkata,Shopify,Internet Banking,06423ee8-c12c-4179-af8e-3ca67dcac39e,N,Payment gateway error
a6f83e40-7a5f-49d7-a04f-493c3b209141,6edf6115-cf9c-4175-bbeb-07a919ae9c2c,Kevin Caldwell,c3790a7a-06ef-4430-8b4f-7fef1d5a658f,Home & Kitchen,Soap,3,717.66,2023-12-20 23:52:37.000000,UK,Leeds,Flipkart,Wallet,ed165d23-660b-4b22-957b-870daaedb7d3,Y,Payment Successful
d3482be9-ca35-4001-aa12-347c1e86cc36,444aca61-2774-4017-ae45-34ee489a1d9f,Carly Evans,3fd29b68-87be-4fc5-be05-471dfaf92961,Clothing,Jackets,4,947.52,2022-07-09 01:50:01.000000,USA,Chicago,Flipkart,Wallet,62f8882c-20fa-495e-bd73-41d0ee38f842,Y,Payment Successful
a0a77851-597e-4a87-abbe-120f34683c94,5c72770c-90d4-4798-9d8a-54cc22551800,Erin Daniels,0b6f43ab-2f2a-47bc-b2fe-5d1061b323b4,Clothing,Jackets,3,519.73,2020-12-16 14:46:58.000000,UK,Manchester,Amazon,Wallet,3e86d8c4-c429-4765-b2f3-7ce3f092d878,Y,Payment Successful
aeb85145-c81f-40f6-8986-acd73f65e0b3,1bf8148c-3175-4b8b-a840-e0f7c57486fa,Melvin Lopez,2644db8b-dc5e-4fdb-afbb-877f46ecf630,Electronics,Headphones,1,205.3,2022-08-30 16:51:47.000000,USA,Houston,eBay,Internet Banking,c0b27510-f69d-41bd-b9c1-60eb842db7e2,Y,Payment Successful
35d4f047-a9be-4add-a658-4d28d2b2d1f4,358b3a67-dcb6-4e38-bf40-fc6d3202896f,Christopher Gentry,5d0f1c33-825c-4e45-8baa-aea6925a1698,Books,Magazines,2,601.37,2024-05-31 07:43:43.000000,India,Delhi,Shopify,Card,28e89294-a669-4630-8087-1a994f816e81,N,Card expired
70e733bc-35c7-40d1-b862-bdeeb201d9f3,f28e2f30-20b7-4136-b3bd-12fe106e758a,Katie Lee,a4eb97c5-bb7b-4d53-8aff-3a1c7268ad76,Books,Magazines,2,667.33,2022-12-23 20:09:21.000000,India,Kolkata,Amazon,UPI,05b46947-7668-4ef2-be43-c1e592ed3e1e,N,Card expired
160aa049-f662-49d3-956b-5ab7d98e9a01,68007106-bde2-44d9-9a72-bb0212d12b5b,Bryce Reyes,af28822e-8b49-4f84-9cb1-ad5506951bf2,Sports,Basketball,1,100.36,2020-12-23 06:51:05.000000,India,Delhi,Walmart,Internet Banking,02576ea9-5431-456c-b7e9-ed7645020002,N,Payment gateway error
be529e6c-c0a3-4414-834b-cdabd60597e9,94bf4159-161f-49b3-b3ce-10c2c012f3d5,April Ruiz,07ff631f-aaf3-492b-b681-1a4942384307,Books,Non-Fiction,5,224.81,2023-06-23 02:53:52.000000,India,Mumbai,eBay,Internet Banking,4297f3fe-9bfd-4445-b7b9-0de2958c7f9a,N,Card expired
